ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0067485,Northwest,Sacramento Airport,12/1/2008 13:32,12/2/2008 13:30,12/24/2008 09:40,6500 Block of Mcnair Cir,Sacramento,95837,6679257.32469,2011830.76427,PC 503 Embezzlement,
2008-0067480,North Central,Hillcrest,12/23/2008 22:00,12/24/2008 09:30,12/24/2008 09:45,3500 Block of Whitney Ave,Sacramento,95821,6738442.6004,1991544.2259,PC 459 Burglary,
2008-0067479,Central,past Florin Partnership,12/23/2008 13:30,12/23/2008 17:00,12/24/2008 09:57,4600 Block of Florin Rd,Sacramento,95823,6718305.3764,1943376.7597,PC 488 Petty Theft,
2008-0067483,North Central,Bohemian Village,11/21/2008 17:00,11/21/2008 17:00,12/24/2008 10:00,3000 Block of Howe Ave,Sacramento,95821,6728976.9189,1988295.7276,PC 236 False Imprisionment,
2008-0067327,North,Del Campo,12/22/2008 13:00,12/23/2008 08:00,12/24/2008 10:04,5300 Block of Flagstone St,Carmichael,95608,6757236.70865295,2003854.27117849,PC 459 Burglary,
2008-0067481,Central,past Florin Partnership,12/23/2008 13:30,12/24/2008 09:45,12/24/2008 10:12,4600 Block of Florin Rd,Sacramento,95823,6718305.3764,1943376.7597,PC 484G Thft:Use Access Card Data,
2008-0067488,Rancho Cordova,La Riviera East,12/17/2008 17:30,12/17/2008 18:00,12/24/2008 10:30,8700 Block of La Riviera Dr,Sacramento,95826,6738973.9594,1967519.2585,PC 459 Burglary,
2008-0067499,Rancho Cordova,Mather Business,12/19/2008 15:30,12/24/2008 08:30,12/24/2008 10:49,Grissom Ave,Mather,95655,6763460.99994906,1969481.9376522,PC 459 Burglary,
2008-0067486,Central,past Florin Partnership,12/24/2008 10:08,12/24/2008 11:00,12/24/2008 11:00,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0067490,Northwest,Antelope,12/23/2008 13:30,12/23/2008 23:00,12/24/2008 11:01,3800 Block of Ute Way,Antelope,95843,6739540.24591,2022411.11071,PC 459 Burglary,
2008-0067492,North,Carmichael Creek,12/23/2008 18:00,12/23/2008 23:30,12/24/2008 11:10,2500 Block of California Ave,Carmichael,95608,6755359.476,1984718.4176,PC 459 Burglary,
2008-0067489,North Central,Arden Park,12/23/2008 23:55,12/23/2008 23:55,12/24/2008 11:12,3700 Block of Arden Way,Sacramento,95864,6739340.06537316,1979336.13038342,PC 594(B)(1) Vandalism ($400 Or More),
2008-0067493,North,Del Campo,12/23/2008 23:30,12/24/2008 06:30,12/24/2008 11:15,6500 Block of Moraga Dr,Carmichael,95608,6758387.3115,1999885.2842,PC 459 Burglary-Vehicle,
2008-0067501,North Central,Sierra,12/20/2008 20:00,12/20/2008 20:30,12/24/2008 11:19,2700 Block of Laurel Dr,Sacramento,95864,6733688.6856,1972106.2035,PC 243.4(E)(1) Touch Person Intimately Against Will For Sexual Arousal/Etc,
2008-0067494,North,Pershing,12/23/2008 06:40,12/23/2008 16:00,12/24/2008 11:20,5600 Block of Skyridge Dr,Orangevale,95662,6785563.892,2006095.0399,PC 594(A)(2) Vandalism:Damage Property,
2008-0067491,Rancho Cordova,Cordova Vineyards,12/24/2008 10:45,12/24/2008 11:10,12/24/2008 11:30,10600 Block of Folsom Blvd,Rancho Cordova,95670,6764306.13813024,1979325.42713405,PC 488 Petty Theft,
2008-0067502,North Central,Wilhaggin,12/17/2008 00:00,12/19/2008 09:30,12/24/2008 11:45,800 Block of Robin Ln,Sacramento,95864,6744155.0968,1974094.7174,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0067506,North,Del Campo,12/24/2008 12:14,12/24/2008 12:14,12/24/2008 12:14,4700 Block of Manzanita Ave,Carmichael,95608,6754140.2775,1999137.8974,PC 488 Petty Theft,
2008-0067512,North Central,Cottage Park,12/24/2008 12:15,12/24/2008 13:23,12/24/2008 12:15,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0067507,Rancho Cordova,Rosemont Downs,12/24/2008 05:30,12/24/2008 12:00,12/24/2008 12:32,8900 Block of Alderson Ave,Sacramento,95826,6741956.8123,1961087.8978,PC 459 Burglary,
2008-0067511,Central,Lemonhill,12/24/2008 12:30,12/24/2008 12:30,12/24/2008 13:15,6100 Block of Lucero Dr,Sacramento,95824,6720909.94202,1949757.45868,PC 459 Burglary (Vehicle),
2008-0067515,Rancho Cordova,Cordova Vineyards,12/24/2008 13:40,12/24/2008 13:46,12/24/2008 14:25,10600 Block of Folsom Blvd,Rancho Cordova,95670,6763706.3205,1979431.3221,PC 211 Robbery,
2008-0067517,Northwest,Foothill Farms NW,12/24/2008 14:55,12/24/2008 14:55,12/24/2008 15:10,4100 Block of Palm Ave,Sacramento,95842,6742760.0553,2006322.624,PC 594(A)(1) Vandalism:Deface Property,
2008-0067516,South,South Franklin,12/24/2008 14:41,12/24/2008 14:42,12/24/2008 15:20,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0067521,Rancho Cordova,Cordova Vineyards,12/23/2008 20:00,12/24/2008 12:00,12/24/2008 15:28,10500 Block of Croetto Way,Rancho Cordova,95670,6762220.1833,1978787.3208,PC 459 Burglary,
2008-0067520,North Central,Parkwoods,12/24/2008 13:40,12/24/2008 13:44,12/24/2008 15:30,4300 Block of Marconi Ave,Sacramento,95821,6743369.7525,1987232.9154,PC 488 Petty Theft,
2008-0067525,Rancho Cordova,Sunridge,12/24/2008 14:00,12/24/2008 15:48,12/24/2008 15:48,12200 Block of Canyonlands Dr,Rancho Cordova,95742,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0067524,Rancho Cordova,Cordova Vineyards,12/24/2008 15:05,12/24/2008 15:35,12/24/2008 15:50,10600 Block of Folsom Blvd,Rancho Cordova,95670,6764306.13813024,1979325.42713405,PC 488 Petty Theft,
2008-0067528,North Central,Fair Lake Village,12/24/2008 05:15,12/24/2008 06:30,12/24/2008 15:51,2500 Block of Hurley Way,Sacramento,95825,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0067526,North Central,Arden Terrace,12/24/2008 00:30,12/24/2008 07:00,12/24/2008 15:58,1800 Block of Watt Ave,Sacramento,95825,6737987.99999,1980474.65258,PC 459 Burglary,
2008-0067519,North,Foothill Farms NE,12/24/2008 14:15,12/24/2008 14:16,12/24/2008 16:00,Madison Ave & Garfield Ave,Carmichael,95608,6750899.49978,2003135.75016,PC 488 Petty Theft,
2008-0067527,Northwest,Antelope,12/24/2008 03:00,12/24/2008 03:00,12/24/2008 16:00,3900 Block of Tarmigan Dr,Antelope,95843,6740600.8693,2023605.8803,PC 459 Burglary,
2008-0067529,Rancho Cordova,Gencorp Aerojet,12/24/2008 00:01,12/24/2008 16:35,12/24/2008 17:00,12400 Block of Folsom Blvd,Rancho Cordova,95742,6786951.85913,1993012.07928,PC 488 Petty Theft,
2008-0067530,Central,Florin Town,12/24/2008 14:00,12/24/2008 17:00,12/24/2008 17:37,6500 Block of Pomegranate Ave,Sacramento,95823,6725814.3952,1938806.32532,PC 459 Burglary,
2008-0068414,North Central,Cottage Park,12/24/2008 17:40,12/24/2008 19:15,12/24/2008 17:40,3400 Block of El Camino Ave,Sacramento,95821,6737673.73115035,1984705.8420391,PC 488 Petty Theft,
2008-0067534,North Central,Cottage Park,12/24/2008 18:10,12/24/2008 18:10,12/24/2008 18:10,3400 Block of El Camino Ave,Sacramento,95821,6737673.73115035,1984705.8420391,PC 488 Petty Theft,
2008-0067537,Central,Florin Town,12/24/2008 19:29,12/24/2008 20:18,12/24/2008 19:29,8200 Block of Moorhaven Way,Sacramento,95828,6732418.5,1939420.375,PC 459 Burglary,
2008-0067540,Northwest,North Highlands,12/24/2008 01:00,12/24/2008 03:00,12/24/2008 20:40,Walerga Rd & Elkhorn Blvd,Sacramento,95842,6743273.00019,2015375.62525,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0066271,North Central,Howe Park,12/24/2008 20:00,12/24/2008 20:00,12/24/2008 20:45,2300 Block of Lloyd Ln,Sacramento,95825,6731268.2682,1983375.6555,PC 273.6 Violation Of Protection Order,
2008-0067535,Rancho Cordova,Rosemont Downs,12/23/2008 18:15,12/23/2008 18:15,12/24/2008 21:00,9100 Block of Clendenen Way,Sacramento,95826,6746999.9334,1960406.961,PC 273.6 Violation Of Protection Order,
2008-0067544,Central,past Florin Partnership,12/24/2008 21:20,12/24/2008 21:20,12/24/2008 21:33,7200 Block of 55th St,Sacramento,95823,6720984.76031,1942781.4649,PC 211 Robbery,
2008-0067546,Rancho Cordova,Butterfield,12/24/2008 17:00,12/24/2008 21:06,12/24/2008 21:54,9800 Block of Folsom Blvd,Sacramento,95827,6753031.1069,1972221.5853,PC 459 Burglary,
2008-0067547,North,Carmichael Creek,12/24/2008 21:56,12/24/2008 21:56,12/24/2008 22:00,6100 Block of Fair Oaks Blvd,Carmichael,95608,6753568.646,1985492.2971,PC 594(A) Vandalism,
2008-0067554,Northwest,Foothill Farms NW,12/24/2008 22:35,12/24/2008 22:37,12/24/2008 22:54,5700 Block of Walerga Rd,Sacramento,95842,6745302.504,2007588.9189,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0067532,North Central,Howe Park,12/24/2008 18:29,12/24/2008 18:29,12/24/2008 23:02,Cottage Way & Bell St,Sacramento,95825,6730079.50001,1982157.25005,VC 16028(A) No Proof Of Insurance Provided,
2008-0067549,Rancho Cordova,Rosemont Downs,12/24/2008 22:40,12/24/2008 22:45,12/24/2008 23:11,9200 Block of Kiefer Blvd,Sacramento,95826,6745436.5,1961755.125,PC 487 Grand Theft,
2008-0067550,Central,Franklin Boulevard,12/24/2008 22:15,12/24/2008 22:30,12/24/2008 23:15,4100 Block of 49th Ave,Sacramento,95823,6716733.80497,1946677.30169,PC 242 Battery,
2008-0067551,North Central,Sierra Oaks,12/24/2008 18:00,12/24/2008 22:00,12/24/2008 23:21,2700 Block of Huntington Rd,Sacramento,95864,6734273.7607,1970375.3697,PC 459 Burglary,
2008-0067552,North,Lake Natoma,12/24/2008 23:00,12/24/2008 23:00,12/24/2008 23:36,5400 Block of Plantain Cir,Orangevale,95662,6788314.5392,2005189.9413,PC 459 Burglary,
2008-0067555,Rancho Cordova,Countryside Rancho,12/25/2008 00:03,12/25/2008 00:03,12/25/2008 00:03,10100 Block of Crawford Way,Sacramento,95827,0,0,PC 273.5(A) Inflict Corporal Injury On Spouse/Cohabitant,
2008-0067557,Rancho Cordova,Lincoln Village,12/21/2008 19:00,12/21/2008 19:15,12/25/2008 00:32,3400 Block of Virgo St,Sacramento,95827,6753981.1963,1967427.9256,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0067556,Central,Florin Town,12/25/2008 00:45,12/25/2008 01:10,12/25/2008 01:10,8300 Block of Newfield Cir,Sacramento,95828,6733134.57129,1935744.99847,PC 594(A)(1) Vandalism:Deface Property,
2008-0067558,Northwest,Antelope,12/25/2008 01:07,12/25/2008 01:07,12/25/2008 01:13,8000 Block of Acappella Cir,Antelope,95843,6740432.7559,2023123.4167,PC 459 Burglary,
2008-0066577,Northwest,North Highlands,12/19/2008 16:50,12/19/2008 16:50,12/25/2008 01:27,7000 Block of Watt Ave,North Highlands,95660,6737845.5,2014986.25,PC 211 Robbery,
2008-0067561,North Central,Bohemian Village,12/25/2008 01:50,12/25/2008 03:00,12/25/2008 02:09,3000 Block of Bell St,Sacramento,95821,6730284.3412,1988859.4531,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0067563,Northwest,Foothill Farms NW,12/25/2008 02:15,12/25/2008 02:20,12/25/2008 02:23,4400 Block of Elkhorn Blvd,Sacramento,95842,6744145.434,2015511.7806,PC 459 Burglary,
2008-0067564,Central,Lemonhill,12/25/2008 02:00,12/25/2008 02:15,12/25/2008 02:25,5700 Block of Stockton Blvd,Sacramento,95824,6720971.8725,1952914.45728,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0067566,North Central,Arcade Square,12/25/2008 00:15,12/25/2008 00:25,12/25/2008 05:26,2700 Block of Marconi Ave,Sacramento,95821,6733612.2166,1987713.2688,PC 459 Burglary,
2008-0067568,Central,Franklin Boulevard,12/25/2008 05:50,12/25/2008 06:05,12/25/2008 06:13,47th Ave & Martin Luther King Jr Blvd,Sacramento,95831,6714870.99926,1948128.62461,PC 211 Robbery,
2008-0067565,North Central,Fair Lake Village,12/25/2008 03:45,12/25/2008 03:55,12/25/2008 06:25,2400 Block of Larkspur Ln,Sacramento,95825,6732310.6249,1975033.6294,PC 459 Burglary,
2008-0067571,North Central,Arden Terrace,12/24/2008 18:00,12/25/2008 06:36,12/25/2008 06:59,2900 Block of Arden Way,Sacramento,95825,6734117.533,1979639.2531,PC 459 Burglary,
2008-0067567,Rancho Cordova,Rosemont Park,12/25/2008 05:30,12/25/2008 05:40,12/25/2008 07:40,9100 Block of Kiefer Blvd,Sacramento,95826,6744179,1961784.375,PC 459 Burglary,
2008-0067574,Central,Parkway Estates East,12/25/2008 09:20,12/25/2008 09:30,12/25/2008 09:40,7500 Block of Circle Pkwy,Sacramento,95823,6721420.58258,1940779.19031,PC 459 Burglary,
2008-0067576,North Central,Bellview,12/25/2008 04:45,12/25/2008 04:45,12/25/2008 10:17,2500 Block of Anna Way,Sacramento,95821,6727732.6064,1984935.2874,PC 459 Burglary,
2008-0067578,South,Herald,12/25/2008 10:00,12/25/2008 11:00,12/25/2008 10:59,11800 Block of Giusti Rd,Herald,95638,6805578.5,1881521.25,PC 242 Battery,
2008-0067581,Rancho Cordova,Mills Ranch,12/25/2008 11:00,12/25/2008 11:12,12/25/2008 11:25,2000 Block of Benita Dr,Rancho Cordova,95670,0,0,PC 273A(B) Child Endangerment/Willful Cruelty to Child,
2008-0067582,North,Foothill Farms NE,12/25/2008 10:00,12/25/2008 12:00,12/25/2008 13:00,6400 Block of Verner Ave,Sacramento,95841,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0067583,Rancho Cordova,White Rock,12/24/2008 13:30,12/25/2008 12:30,12/25/2008 13:07,10900 Block of Olson Dr,Rancho Cordova,95670,6766450.7494,1978998.9243,PC 459 Burglary,
2008-0067587,North,American River,10/22/2008 00:01,10/22/2008 23:00,12/25/2008 13:50,5000 Block of Sunshine Ln,Sacramento,95841,6748131.5104,2002404.2368,PC 459 Burglary,
2008-0067586,Rancho Cordova,,12/25/2008 12:30,12/25/2008 13:30,12/25/2008 14:56,River Bend Park & Rod Beaudry,,,0,0,PC 459 Burglary,
2008-0067595,North,Carmichael Park,12/25/2008 15:00,12/25/2008 16:00,12/25/2008 15:19,5400 Block of El Camino Ave,Carmichael,95608,6750602.1865,1984826.0796,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0067602,Rancho Cordova,Countryside Rancho,12/24/2008 09:00,12/24/2008 19:00,12/25/2008 15:23,3300 Block of Gould Way,Sacramento,95827,6757138.1189,1970088.7471,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0067592,Northwest,SPD,12/24/2008 17:00,12/25/2008 13:30,12/25/2008 15:30,26th St,Rio Linda,95673,6711793.59971,1968317.35218,PC 459 Burglary,
2008-0067593,Central,Larchmont,12/25/2008 14:22,12/25/2008 14:30,12/25/2008 15:40,7500 Block of Stockton Blvd,Sacramento,95828,6726644.24774135,1938837.59663518,PC 459 Burglary,
2008-0067601,North Central,Fair Lake Village,12/24/2008 10:00,12/25/2008 13:00,12/25/2008 15:49,900 Block of Howe Ave,Sacramento,95825,6728797.60478,1974654.93921,PC 459 Burglary,
2008-0067603,North Central,Creekside,12/25/2008 01:00,12/25/2008 03:00,12/25/2008 17:09,3400 Block of Balmoral Dr,Sacramento,95821,6737479.4063,1985242.4849,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0067604,Northwest,Antelope,12/25/2008 15:35,12/25/2008 15:35,12/25/2008 17:12,N Loop Blvd & Palmerson Dr,Antelope,95843,6744667.49977,2024651.50007,PC 211 Robbery,
2008-0067609,North,East Fair Oaks,12/23/2008 12:00,12/25/2008 17:29,12/25/2008 17:29,8900 Block of Madison Ave,Fair Oaks,95628,6783469.7968,2004423.5908,PC 484G Thft:Use Access Card Data,
2008-0067605,North,Foothill Farms NE,12/25/2008 17:00,12/25/2008 18:00,12/25/2008 18:15,4800 Block of Madison Ave,Sacramento,95841,6746600.5,2003198.5,PC 459 Burglary,
2008-0067606,Central,Vintage Park Churchill Downs,12/25/2008 17:45,12/25/2008 18:00,12/25/2008 18:20,8500 Block of Delahye Cir,Sacramento,95828,6738544.94031,1930794.0545,PC 594(A) Vandalism,
2008-0067608,Rancho Cordova,Cordova Gardens,12/25/2008 18:30,12/25/2008 18:38,12/25/2008 18:42,10200 Block of Folsom Blvd,Rancho Cordova,95670,6759163.1066,1976185.9362,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0067611,Northwest,Foothill Farms NW,12/25/2008 18:50,12/25/2008 18:50,12/25/2008 18:54,4500 Block of Greenholme Dr,Sacramento,95841,6744926.764,2006048.7238,PC 602(K) Trespass:Injure Property,
2008-0067591,North Central,Bohemian Village,12/25/2008 14:10,12/25/2008 14:30,12/25/2008 19:00,3000 Block of Bell St,Sacramento,95821,6730220.8289,1988509.0714,PC 459 Burglary,
2008-0067610,North,Carmichael Park,12/25/2008 16:30,12/25/2008 16:30,12/25/2008 19:07,2500 Block of Greenfield Way,Carmichael,95608,6746278.1105,1984973.4312,PC 459 Burglary,
2008-0067613,North Central,Arden Manor,12/25/2008 18:50,12/25/2008 18:50,12/25/2008 19:09,3400 Block of Barrington Rd,Sacramento,95864,6737920.8963,1978680.055,PC 242 Battery,
2008-0067612,Central,Franklin Boulevard,12/25/2008 19:20,12/25/2008 20:25,12/25/2008 19:21,47th Ave & Martin Luther King Jr Blvd,Sacramento,95824,6714870.99926,1948128.62461,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0067614,Rancho Cordova,South White Rock,12/25/2008 18:30,12/25/2008 19:30,12/25/2008 19:30,3500 Block of Data Dr,Rancho Cordova,95670,6762699.2526,1973858.8036,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0067616,Northwest,North Highlands,12/25/2008 20:00,12/25/2008 20:00,12/25/2008 20:00,4100 Block of Cornelia Way,North Highlands,95660,6743017.5502,2009278.2838,PC 594(B)(1) Vandalism ($400 Or More),
2008-0067562,North Central,Creekside,12/25/2008 01:42,12/25/2008 01:42,12/25/2008 20:07,Fulton Ave & Marconi Ave,Sacramento,95821,6732690.00011,1987443.12525,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0067619,North Central,Fair Lake Village,12/25/2008 20:59,12/25/2008 20:59,12/25/2008 20:59,2400 Block of Larkspur Ln,Sacramento,95825,6731676.3397,1975597.6021,PC 148(A)(1) Obstruct/Resist/Etc Public/Peace Officer/Emergency Med Tech,
2008-0067620,Rancho Cordova,White Rock,12/25/2008 18:00,12/25/2008 18:00,12/25/2008 21:58,2900 Block of Kachina Way,Rancho Cordova,95670,6764108.5241,1978340.9089,PC 594(A) Vandalism,
2008-0067621,Rancho Cordova,Mills Ranch,12/23/2008 11:50,12/23/2008 12:00,12/25/2008 22:00,1900 Block of Benita Dr,Rancho Cordova,95670,6766123.0102,1987019.7815,PC 459 Burglary,
2008-0067623,Central,Vintage Park Churchill Downs,12/25/2008 19:00,12/25/2008 22:00,12/25/2008 22:53,9100 Block of Anistasia Ct,Sacramento,95829,6744633.15302,1929214.51111,PC 459 Burglary,
2008-0067624,,,12/25/2008 22:00,12/25/2008 22:15,12/26/2008 00:42,600 Block of W Capital Ave,West Sacramento,95605,0,0,PC 422 Threaten Crime With Intent To Terrorize,
2008-0067625,Rancho Cordova,Sunrise Industrial,12/26/2008 01:20,12/26/2008 01:35,12/26/2008 01:54,2700 Block of Sunrise Blvd,Rancho Cordova,95742,6771138.20361,1982442.45532,PC 459 Burglary,
2008-0067589,Central,Florin Town,12/25/2008 14:25,12/25/2008 14:29,12/26/2008 03:01,8100 Block of Gerber Rd,Sacramento,95828,0,0,PC 243.4(E)(1) Touch Person Intimately Against Will For Sexual Arousal/Etc,
2008-0067629,Rancho Cordova,Coffing,12/26/2008 03:30,12/26/2008 03:35,12/26/2008 04:18,Sunrise Blvd & Jackson Rd,Rancho Cordova,95742,6778445.50019,1946911.00003,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0067628,North,American River,12/26/2008 04:25,12/26/2008 05:00,12/26/2008 04:41,4900 Block of Little Oak Ln,Sacramento,95841,6747891.3533,2001615.2646,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0067630,Central,past Florin Partnership,12/26/2008 05:25,12/26/2008 05:40,12/26/2008 05:42,4200 Block of Florin Rd,Sacramento,95823,6716714.10553,1943197.35352,PC 459 Burglary,
2008-0067632,Rancho Cordova,Cordova Vineyards,12/25/2008 22:00,12/26/2008 07:00,12/26/2008 07:23,10500 Block of Croetto Way,Rancho Cordova,95670,6762220.1833,1978787.3208,PC 459 Burglary,
2008-0067634,Northwest,North Highlands,12/25/2008 16:30,12/26/2008 07:00,12/26/2008 08:07,6800 Block of Weddigen Way,North Highlands,95660,6742889.6595,2014148.0371,PC 459 Burglary,
2008-0067635,Rancho Cordova,Prospect Park,12/26/2008 01:40,12/26/2008 02:00,12/26/2008 08:11,2700 Block of Quarry Ct,Rancho Cordova,95670,6769789.5,1981612.125,PC 594(A) Vandalism,
2008-0067636,Rancho Cordova,Walnut Wood,12/25/2008 20:30,12/26/2008 08:30,12/26/2008 08:50,2300 Block of Vehicle Dr,Rancho Cordova,95670,6769336.1379,1986106.275,PC 459 Burglary,
2008-0067649,North,North Fair Oaks,12/26/2008 09:00,12/26/2008 09:00,12/26/2008 09:00,4800 Block of Santee Dr,Fair Oaks,95628,6764627.5,2000345.5,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0067643,Northwest,Foothill Farms NW,12/25/2008 16:00,12/26/2008 07:00,12/26/2008 09:31,6500 Block of Demuth Cir,Sacramento,95842,6746870.2632,2012188.087,PC 459 Burglary,
2008-0067638,Central,Vintage Park Churchill Downs,12/25/2008 19:00,12/26/2008 06:30,12/26/2008 09:40,9200 Block of Santenay Way,Sacramento,95829,6746093.13409,1931675.9245,PC 459 Burglary,
2008-0067639,Rancho Cordova,Rosemont Downs,12/24/2008 15:30,12/24/2008 16:00,12/26/2008 09:55,9100 Block of Kiefer Blvd,Sacramento,95826,6744470.27002,1961761.52289,PC 459 Burglary,
2008-0067640,Central,Florin Town,12/24/2008 15:00,12/26/2008 09:00,12/26/2008 10:10,9500 Block of Jackson Rd,Sacramento,95827,6749385.32703,1955750.63373,PC 459 Burglary,
2008-0067642,North,Carmichael Creek,12/23/2008 15:00,12/26/2008 09:57,12/26/2008 10:21,3500 Block of Grantwood Way,Carmichael,95608,6759755.8228,1991584.9964,PC 459 Burglary,
2008-0067641,North,Five Points,12/20/2008 01:00,12/24/2008 05:00,12/26/2008 10:25,5700 Block of River Oak Way,Carmichael,95608,6752786.7429,1981667.8737,PC 459 Burglary - VEHICLE,
2008-0067651,North,Carmichael Creek,12/23/2008 23:00,12/24/2008 06:00,12/26/2008 10:26,3400 Block of Riverdale Way,Carmichael,95608,6759769,1990536.25,PC 459 Burglary,
2008-0067647,Rancho Cordova,La Riviera East,7/1/2008 00:00,12/26/2008 00:00,12/26/2008 10:30,9100 Block of Tuolumne Dr,Sacramento,95826,6744652.5127,1966921.2342,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0067656,Central,Larchmont,12/26/2008 10:30,12/26/2008 10:36,12/26/2008 10:30,6500 Block of Harley Way,Sacramento,95828,6725646.66492,1944781.84631,HS 11359 Possess Marijuana For Sale,
